0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
0.533127895,0.533077233,0.532925196,0.532671629,0.532316272,0.531858763,0.531298633,0.530635308,0.529868106,0.528996236,0.528018798,0.526934778,0.525743049,0.524442365,0.523031361,0.521508552,0.519872322,0.518120932,0.516252503,0.514265025,0.512156341,0.509924152,0.507566003,0.505079286,0.502461227,0.499708885,0.496819142,0.493788698,0.490614063,0.487291548,0.483817259,0.480187087,0.476396698,0.472441527,0.468316761,0.464017338,0.459537929,0.454872928,0.450016445,0.444962288,0.439703956,0.434234626,0.428547142,0.422634001,0.416487346,0.410098956,0.403460235,0.39656221,0.389395526,0.381950445,0.374216852,0.366184268,0.357841863,0.349178493,0.340182734,0.330842944,0.32114734,0.311084105,0.300641521,0.289808158,0.278573103,0.266926266,0.254858776,0.24236349,0.229435644,0.216073701,0.202280444,0.188064392,0.173441634,0.158438231,0.143093345,0.127463372,0.111627395,0.095694452,0.079813282,0.064185487,0.049083483,0.034875212,0.022058516,0.011309553,0.003551858
0.530008063,0.529957236,0.529804702,0.529550306,0.52919379,0.52873479,0.52817284,0.527507364,0.526737681,0.525863002,0.524882427,0.523794943,0.522599423,0.521294623,0.519879181,0.518351612,0.516710304,0.514953517,0.513079379,0.51108588,0.508970869,0.506732048,0.504366971,0.501873032,0.499247465,0.496487336,0.493589535,0.490550771,0.487367564,0.484036237,0.48055291,0.476913488,0.473113654,0.469148861,0.46501432,0.460704989,0.456215569,0.451540483,0.446673874,0.441609589,0.436341169,0.43086184,0.425164498,0.419241702,0.413085661,0.406688229,0.400040898,0.393134789,0.385960655,0.378508878,0.37076948,0.362732134,0.354386185,0.345720681,0.336724419,0.327386005,0.317693937,0.307636715,0.297202983,0.286381716,0.275162467,0.263535674,0.251493068,0.239028187,0.226137052,0.212819019,0.199077894,0.184923366,0.170372868,0.155454,0.140207693,0.124692369,0.108989438,0.093210599,0.077507623,0.062085557,0.047220692,0.033285268,0.020781802,0.010391337,0.003042191
0.526877383,0.526826393,0.526673369,0.526418157,0.526060498,0.52560003,0.525036285,0.524368689,0.523596563,0.522719116,0.52173545,0.520644553,0.5194453,0.518136449,0.516716637,0.515184382,0.513538076,0.51177598,0.509896225,0.507896804,0.505775571,0.503530233,0.501158347,0.498657315,0.496024377,0.493256605,0.490350899,0.487303977,0.48411237,0.480772413,0.477280239,0.47363177,0.469822705,0.465848518,0.461704439,0.457385455,0.45288629,0.4482014,0.443324963,0.438250865,0.432972691,0.427483713,0.421776885,0.415844825,0.409679813,0.40327378,0.396618303,0.389704602,0.382523537,0.375065616,0.367320997,0.359279509,0.350930671,0.34226373,0.333267704,0.32393145,0.31424375,0.304193424,0.293769479,0.282961305,0.271758919,0.260153291,0.248136758,0.235703546,0.22285046,0.209577754,0.19589026,0.181798839,0.167322268,0.152489686,0.137343791,0.121945027,0.106377118,0.090754409,0.075231684,0.060017399,0.045391674,0.031730984,0.019542425,0.009511811,0.002572071
0.52375208,0.52370093,0.523547425,0.523291413,0.522932634,0.522470727,0.521905224,0.521235552,0.520461031,0.519580873,0.518594179,0.51749994,0.516297031,0.514984212,0.513560123,0.512023282,0.510372084,0.508604794,0.506719544,0.504714334,0.502587018,0.500335311,0.497956774,0.495448815,0.49280868,0.490033451,0.487120035,0.484065161,0.48086537,0.477517011,0.47401623,0.470358965,0.466540934,0.462557628,0.458404303,0.454075969,0.449567378,0.44487302,0.439987106,0.434903562,0.429616017,0.424117795,0.418401902,0.412461022,0.406287502,0.399873352,0.393210238,0.386289478,0.379102041,0.37163856,0.363889333,0.355844345,0.347493292,0.338825618,0.329830566,0.320497245,0.310814722,0.300772139,0.290358869,0.279564713,0.268380158,0.256796707,0.244807298,0.232406849,0.219592949,0.206366747,0.192734097,0.17870703,0.164305661,0.149560659,0.134516475,0.119235559,0.103803929,0.088338546,0.072997167,0.057991608,0.043605749,0.030220215,0.018346569,0.008675244,0.002143598
0.520649196,0.520597889,0.520443917,0.520187125,0.519827255,0.519363946,0.51879673,0.518125035,0.517348181,0.516465383,0.515475741,0.514378248,0.51317178,0.511855098,0.510426846,0.508885543,0.507229586,0.505457244,0.503566652,0.501555813,0.499422587,0.497164692,0.494779696,0.492265012,0.489617895,0.486835434,0.483914544,0.480851965,0.47764425,0.47428776,0.470778657,0.467112893,0.463286205,0.459294105,0.455131872,0.45079454,0.446276892,0.441573447,0.436678455,0.43158588,0.426289396,0.420782378,0.415057889,0.409108673,0.40292715,0.396505409,0.389835202,0.382907946,0.375714724,0.368246292,0.360493086,0.352445251,0.344092657,0.335424949,0.326431593,0.317101951,0.307425374,0.297391326,0.286989544,0.276210241,0.26504437,0.253483965,0.241522566,0.229155774,0.21638196,0.20320316,0.189626242,0.175664396,0.16133906,0.146682418,0.131740652,0.11657819,0.10128331,0.085975544,0.070815569,0.056018492,0.041871867,0.028760358,0.017199861,0.007885259,0.001758129
0.517586589,0.517535131,0.517380706,0.517123159,0.516762233,0.516297566,0.515728692,0.515055038,0.514275927,0.513390573,0.512398078,0.511297435,0.510087524,0.508767106,0.507334827,0.505789209,0.504128651,0.502351426,0.500455672,0.498439395,0.496300461,0.494036593,0.491645363,0.489124192,0.486470342,0.48368091,0.480752821,0.477682824,0.474467485,0.471103177,0.467586077,0.463912154,0.460077163,0.456076637,0.451905878,0.447559945,0.443033651,0.438321547,0.433417918,0.428316769,0.423011821,0.417496496,0.411763915,0.405806886,0.399617898,0.393189118,0.386512389,0.379579226,0.372380822,0.364908057,0.357151508,0.349101475,0.340748006,0.332080941,0.323089971,0.313764707,0.304094784,0.294069986,0.28368041,0.272916677,0.261770204,0.250233547,0.238300843,0.22596837,0.213235266,0.200104447,0.18658378,0.172687594,0.158438632,0.143870565,0.129031273,0.113987126,0.098828613,0.083677781,0.068698155,0.054108046,0.040198577,0.027358321,0.01610735,0.007144807,0.001416264
0.514582927,0.514531324,0.514376463,0.51411819,0.513756247,0.513290274,0.512719804,0.512044267,0.511262985,0.510375173,0.509379934,0.508276264,0.507063043,0.505739034,0.504302886,0.502753122,0.501088146,0.499306232,0.497405522,0.495384027,0.493239617,0.490970019,0.488572813,0.486045426,0.483385127,0.480589021,0.477654042,0.474576952,0.471354326,0.467982552,0.46445782,0.460776118,0.456933218,0.452924674,0.44874581,0.444391714,0.439857224,0.435136926,0.43022514,0.425115912,0.419803007,0.414279898,0.408539762,0.402575469,0.396379579,0.389944338,0.383261674,0.376323203,0.369120227,0.361643748,0.353884484,0.345832887,0.337479179,0.328813398,0.319825453,0.310505204,0.300842564,0.290827633,0.280450862,0.269703275,0.258576744,0.247064341,0.235160787,0.222863025,0.210170948,0.197088331,0.183624021,0.169793463,0.155620672,0.141140774,0.126403306,0.111476528,0.09645308,0.081457452,0.066655931,0.052269928,0.038594008,0.026020507,0.015073492,0.006456159,0.001117835
0.511657654,0.511605912,0.511450635,0.511191668,0.510828755,0.510361534,0.509789541,0.509112205,0.508328849,0.50743869,0.506440832,0.505334272,0.504117891,0.502790456,0.501350616,0.499796898,0.498127708,0.496341322,0.494435889,0.492409422,0.490259795,0.487984742,0.485581847,0.483048545,0.480382113,0.477579662,0.474638139,0.471554313,0.468324773,0.464945919,0.461413958,0.457724892,0.453874512,0.449858394,0.445671884,0.441310095,0.436767896,0.432039903,0.427120472,0.42200369,0.416683365,0.411153022,0.405405891,0.399434904,0.393232693,0.386791578,0.380103576,0.373160398,0.365953454,0.35847387,0.350712496,0.342659938,0.334306589,0.325642679,0.316658332,0.307343652,0.297688824,0.287684256,0.277320748,0.266589716,0.255483478,0.243995607,0.232121397,0.219858437,0.207207357,0.194172766,0.180764465,0.166998983,0.152901572,0.138508766,0.123871707,0.109060484,0.094169815,0.079326548,0.064699627,0.050513442,0.037065857,0.024752801,0.014102143,0.005820906,0.000861917
0.508827074,0.5087752,0.508619528,0.508359902,0.507996068,0.507527663,0.506954224,0.506275181,0.505489858,0.504597472,0.503597129,0.502487828,0.501268451,0.499937767,0.498494427,0.496936961,0.495263777,0.493473156,0.491563249,0.489532073,0.487377509,0.485097294,0.482689019,0.480150126,0.477477897,0.474669454,0.471721753,0.468631573,0.465395515,0.462009993,0.458471226,0.454775235,0.450917829,0.446894602,0.442700926,0.438331938,0.433782535,0.429047365,0.424120819,0.418997023,0.413669829,0.40813281,0.402379252,0.396402148,0.390194195,0.383747792,0.377055039,0.370107741,0.362897416,0.355415305,0.347652392,0.339599433,0.331246988,0.32258547,0.313605217,0.304296566,0.294649971,0.284656138,0.274306206,0.263591972,0.252506184,0.241042905,0.229197981,0.216969628,0.204359188,0.191372079,0.178019021,0.164317591,0.150294233,0.135986836,0.121448089,0.106749839,0.091988799,0.077294073,0.062837151,0.048845266,0.035619426,0.023558968,0.013195353,0.005239197,0.000646574
0.506092322,0.506040324,0.505884277,0.505624027,0.505259319,0.504789792,0.504214983,0.503534322,0.502747134,0.501852638,0.500849942,0.499738044,0.49851583,0.497182069,0.495735415,0.494174402,0.492497439,0.490702811,0.488788672,0.486753045,0.484593814,0.482308721,0.479895365,0.477351192,0.474673494,0.471859401,0.468905876,0.465809711,0.462567517,0.459175721,0.455630558,0.451928064,0.448064067,0.444034181,0.439833799,0.435458083,0.43090196,0.426160107,0.421226951,0.416096656,0.410763116,0.405219954,0.399460506,0.393477827,0.38726468,0.380813536,0.37411658,0.367165709,0.359952543,0.352468439,0.344704511,0.336651657,0.328300601,0.31964194,0.310666211,0.301363986,0.291725973,0.281743171,0.271407046,0.260709765,0.249644494,0.238205768,0.226389968,0.214195917,0.201625642,0.188685345,0.175386631,0.161748088,0.147797304,0.133573477,0.11913078,0.104542746,0.089908,0.07535781,0.061066093,0.047262796,0.034251915,0.022436022,0.012349966,0.004707732,0.000468394
0.503450391,0.503398274,0.503241872,0.502981031,0.502615494,0.502144904,0.501568796,0.500886601,0.500097647,0.499201152,0.498196226,0.497081868,0.495856965,0.494520291,0.4930705,0.491506128,0.489825589,0.48802717,0.486109029,0.484069192,0.481905549,0.479615848,0.477197692,0.474648535,0.471965676,0.469146252,0.466187238,0.463085434,0.459837464,0.456439767,0.452888593,0.449179992,0.445309812,0.441273687,0.43706703,0.43268503,0.428122639,0.423374566,0.418435272,0.413298956,0.407959559,0.402410745,0.396645908,0.390658156,0.38444032,0.377984943,0.371284288,0.364330345,0.357114832,0.349629221,0.341864751,0.33381246,0.32546323,0.316807834,0.30783701,0.298541549,0.288912413,0.278940882,0.268618738,0.257938509,0.246893764,0.235479496,0.223692602,0.211532492,0.199001857,0.186107652,0.172862338,0.159285474,0.145405755,0.131263634,0.116914709,0.102434134,0.087922367,0.073512743,0.059381504,0.045761182,0.032958618,0.021379447,0.011561722,0.004222582,0.000323884
0.500897932,0.500845703,0.500688964,0.500427561,0.50006124,0.499589641,0.499012301,0.498328653,0.497538024,0.496639634,0.495632594,0.494515905,0.493288457,0.491949022,0.49049626,0.488928708,0.487244784,0.485442776,0.483520848,0.48147703,0.479309216,0.477015159,0.474592468,0.472038604,0.469350873,0.466526422,0.463562231,0.460455114,0.457201705,0.453798456,0.450241631,0.446527296,0.442651316,0.438609344,0.434396817,0.430008945,0.425440709,0.420686847,0.415741853,0.410599964,0.405255161,0.399701155,0.39393139,0.387939031,0.381716972,0.375257826,0.368553937,0.36159738,0.354379974,0.346893297,0.339128712,0.331077395,0.322730379,0.314078611,0.305113021,0.295824616,0.286204602,0.276244531,0.265936495,0.255273367,0.244249109,0.232859157,0.221100907,0.208974334,0.196482774,0.183633906,0.170441018,0.156924605,0.143114426,0.129052141,0.114794722,0.100418873,0.086026812,0.071753856,0.057778465,0.044335639,0.031734924,0.020384867,0.010826541,0.003780048,0.000209817
0.498431269,0.498378933,0.498221874,0.49795994,0.497592874,0.497120318,0.49654181,0.495856783,0.495064566,0.494164379,0.493155335,0.492036437,0.490806574,0.489464524,0.488008947,0.486438383,0.484751251,0.482945847,0.481020334,0.478972749,0.476800989,0.474502813,0.472075836,0.469517525,0.466825194,0.463995996,0.461026924,0.457914799,0.454656266,0.451247792,0.447685653,0.443965931,0.440084508,0.436037056,0.431819034,0.427425676,0.422851987,0.418092738,0.413142452,0.407995405,0.402645615,0.397086841,0.391312575,0.385316038,0.379090185,0.3726277,0.365921002,0.358962251,0.351743361,0.344256019,0.336491706,0.328441731,0.320097276,0.311449455,0.302489385,0.293208285,0.283597594,0.273649131,0.263355286,0.252709269,0.241705421,0.230339605,0.218609702,0.206516235,0.194063157,0.181258851,0.1681174,0.154660203,0.140918043,0.126933742,0.112765591,0.098491786,0.08421623,0.070076137,0.056252093,0.04298145,0.030576333,0.019448049,0.010140528,0.003376654,0.000123234
0.496046408,0.495993971,0.49583661,0.49557417,0.495206397,0.494732933,0.494153316,0.493466981,0.492673257,0.491771365,0.490760419,0.489639424,0.488407273,0.487062742,0.485604496,0.484031076,0.482340906,0.480532283,0.478603375,0.476552223,0.474376727,0.472074654,0.469643624,0.467081109,0.46438443,0.461550751,0.458577071,0.455460222,0.452196861,0.448783466,0.445216326,0.441491541,0.437605007,0.433552418,0.42932925,0.424930763,0.420351989,0.415587723,0.410632524,0.405480702,0.400126315,0.394563164,0.38878479,0.382784471,0.37655522,0.370089788,0.363380669,0.356420107,0.349200109,0.341712465,0.333948772,0.325900469,0.317558883,0.308915291,0.29996099,0.290687404,0.281086202,0.271149459,0.260869855,0.250240926,0.239257379,0.227915493,0.216213617,0.204152803,0.191737603,0.178977077,0.165886076,0.15248687,0.13881123,0.124903097,0.110822028,0.096647656,0.082485499,0.068474592,0.05479755,0.041693977,0.029478453,0.018564907,0.009499975,0.003009147,6.14E-05
0.493739055,0.493686522,0.493528872,0.493265952,0.492897507,0.49242318,0.49184251,0.491154932,0.490359776,0.489456265,0.488443514,0.487320529,0.486086204,0.484739319,0.48327854,0.481702411,0.480009359,0.478197683,0.476265558,0.474211024,0.472031991,0.469726227,0.467291359,0.464724866,0.462024077,0.459186162,0.456208129,0.453086821,0.449818906,0.446400872,0.442829025,0.439099476,0.435208141,0.43115073,0.426922742,0.422519458,0.417935935,0.413166998,0.408207236,0.403050993,0.397692367,0.392125201,0.386343083,0.380339345,0.374107058,0.367639039,0.360927855,0.353965831,0.346745065,0.339257448,0.331494689,0.323448355,0.315109913,0.306470797,0.297522482,0.288256589,0.27866501,0.268740071,0.25847473,0.247862842,0.236899468,0.225581289,0.213907108,0.201878486,0.189500557,0.176783035,0.163741513,0.150399101,0.136788522,0.122954795,0.108958698,0.094881241,0.080829499,0.066944249,0.053410053,0.040468665,0.028437008,0.017731507,0.008901354,0.002674498,2.20E-05
0.49150462,0.491451996,0.491294071,0.491030695,0.490661611,0.490186464,0.489604792,0.488916032,0.488119515,0.487214464,0.486199997,0.48507512,0.483838729,0.482489608,0.481026422,0.479447721,0.477751931,0.475937358,0.474002178,0.471944437,0.469762048,0.467452785,0.465014281,0.462444021,0.45973934,0.456897417,0.453915269,0.450789747,0.447517531,0.444095122,0.440518837,0.436784804,0.432888954,0.428827015,0.424594506,0.420186732,0.415598773,0.410825483,0.40586148,0.400701143,0.395338608,0.389767759,0.383982232,0.377975409,0.371740419,0.365270143,0.358557219,0.351594051,0.344372827,0.336885535,0.329123995,0.321079896,0.312744842,0.304110422,0.295168281,0.285910235,0.276328391,0.266415315,0.256164243,0.245569331,0.234625989,0.223331286,0.211684462,0.199687578,0.187346325,0.174671051,0.161678067,0.148391294,0.134844372,0.121083364,0.10717022,0.093187279,0.079243109,0.065480164,0.052084871,0.039301042,0.027447839,0.01694406,0.008341326,0.002369894,2.72E-06
0.489338238,0.489285526,0.489127341,0.488863529,0.488493837,0.488017908,0.487435283,0.486745397,0.485947583,0.485041067,0.484024966,0.482898288,0.481659933,0.480308683,0.478843208,0.47726206,0.475563668,0.473746341,0.471808258,0.46974747,0.467561895,0.465249311,0.462807356,0.460233523,0.457525153,0.454679432,0.451693388,0.44856388,0.445287598,0.441861055,0.438280583,0.434542322,0.43064222,0.426576024,0.422339272,0.41792729,0.413335184,0.408557833,0.403589887,0.398425758,0.393059617,0.387485392,0.381696762,0.375687159,0.369449771,0.36297754,0.356263174,0.349299154,0.342077754,0.334591058,0.326830995,0.318789371,0.310457926,0.301828397,0.292892598,0.283642531,0.274070513,0.264169348,0.253932534,0.243354527,0.232431072,0.221159614,0.209539821,0.197574233,0.185269083,0.172635335,0.159689992,0.146457759,0.132973167,0.11928328,0.105451183,0.091560496,0.077721224,0.064077431,0.050817337,0.038186728,0.026506904,0.016198929,0.007816728,0.002092736,1.67E-06
0.487234774,0.48718198,0.487023545,0.486759319,0.486389046,0.485912372,0.485328836,0.484637877,0.483838828,0.482930914,0.481913255,0.480784861,0.479544632,0.478191354,0.476723698,0.475140219,0.473439349,0.471619399,0.469678554,0.467614867,0.465426261,0.463110519,0.460665285,0.458088058,0.455376186,0.452526862,0.449537123,0.446403837,0.443123706,0.439693253,0.436108823,0.432366571,0.428462461,0.424392257,0.420151516,0.415735587,0.411139598,0.406358457,0.401386841,0.396219196,0.390849729,0.385272407,0.379480955,0.373468855,0.367229348,0.360755439,0.354039903,0.347075297,0.339853979,0.332368127,0.324609774,0.316570845,0.308243209,0.299618748,0.290689441,0.281447471,0.27188536,0.261996143,0.251773574,0.241212399,0.230308689,0.219060257,0.207467184,0.195532475,0.183262891,0.170669991,0.15777145,0.144592733,0.13116923,0.117548975,0.103796152,0.089995613,0.076258751,0.062731182,0.049602849,0.037121433,0.025610282,0.015492625,0.007324578,0.001840635,1.71E-05
0.485189129,0.485136255,0.484977583,0.48471296,0.484342133,0.483864746,0.483280341,0.482588356,0.481788126,0.480878877,0.47985973,0.478729697,0.477487679,0.476132465,0.474662728,0.473077025,0.471373791,0.46955134,0.467607861,0.465541412,0.463349917,0.461031168,0.458582813,0.456002356,0.453287153,0.450434406,0.447441157,0.444304286,0.441020504,0.437586346,0.43399817,0.430252145,0.42634425,0.422270266,0.418025771,0.413606134,0.409006506,0.404221822,0.399246788,0.394075881,0.388703344,0.383123184,0.377329169,0.37131483,0.365073462,0.358598128,0.351881672,0.344916724,0.337695725,0.330210945,0.322454518,0.314418484,0.306094839,0.297475609,0.28855293,0.279319165,0.269767035,0.259889798,0.24968146,0.239137049,0.228252954,0.217027343,0.205460701,0.193556487,0.181321973,0.168769295,0.15591678,0.142790633,0.129427075,0.115875081,0.102199894,0.088487562,0.074850818,0.061436774,0.048437034,0.036101099,0.024754287,0.014821897,0.006862132,0.001611434,4.77E-05
