,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
583,0.357072966,0.35712777,0.357292221,0.357566428,0.357950576,0.358444925,0.359049807,0.359765629,0.360592873,0.361532094,0.362583923,0.363749066,0.365028301,0.366422486,0.36793255,0.369559501,0.37130442,0.373168465,0.375152873,0.377258955,0.379488098,0.38184177,0.384321512,0.386928945,0.389665769,0.392533759,0.39553477,0.398670736,0.401943668,0.405355655,0.408908868,0.412605552,0.416448033,0.420438715,0.42458008,0.428874687,0.433325174,0.437934254,0.442704718,0.447639431,0.452741335,0.458013444,0.463458846,0.469080702,0.47488224,0.480866762,0.487037632,0.493398284,0.499952212,0.506702974,0.513654185,0.520809519,0.528172699,0.535747502,0.54353775,0.551547309,0.559780085,0.568240018,0.576931079,0.585857266,0.595022597,0.604431105,0.614086835,0.623993833,0.634156145,0.644577805,0.655262833,0.666215224,0.67743894,0.688937906,0.700715994,0.712777024,0.725124744,0.737762828,0.750694863,0.763924339,0.777454638,0.791289022,0.805430623,0.819882431,0.83464728
584,0.356848418,0.35690322,0.357067663,0.357341858,0.35772599,0.358220317,0.358825174,0.359540967,0.360368179,0.361307365,0.362359157,0.363524261,0.364803457,0.366197601,0.367707626,0.369334538,0.371079421,0.372943435,0.374927816,0.377033876,0.379263005,0.38161667,0.384096417,0.386703866,0.389440719,0.392308753,0.395309825,0.398445871,0.401718903,0.405131014,0.408684376,0.412381236,0.416223924,0.420214845,0.424356485,0.428651405,0.433102246,0.437711724,0.442482634,0.447417845,0.4525203,0.457793019,0.463239094,0.468861688,0.474664035,0.480649439,0.48682127,0.493182967,0.499738028,0.506490016,0.513442552,0.520599314,0.527964031,0.535540485,0.543332505,0.551343962,0.559578769,0.568040871,0.576734246,0.585662899,0.594830855,0.604242154,0.613900846,0.623810988,0.63397663,0.644401817,0.655090574,0.666046904,0.677274779,0.68877813,0.70056084,0.712626734,0.724979571,0.737623033,0.750560716,0.763796118,0.77733263,0.791173522,0.805321937,0.819780871,0.834553169
585,0.356628418,0.356683218,0.356847654,0.357121837,0.357505952,0.358000259,0.358605091,0.359320856,0.360148036,0.361087187,0.362138942,0.363304007,0.364583163,0.365977268,0.367487253,0.369114127,0.370858975,0.372722957,0.37470731,0.376813348,0.379042462,0.381396121,0.383875871,0.386483335,0.389220215,0.392088291,0.395089422,0.398225545,0.401498674,0.404910905,0.408464411,0.412161443,0.416004332,0.419995486,0.424137393,0.428432619,0.432883805,0.437493673,0.442265019,0.447200715,0.45230371,0.457577025,0.463023756,0.468647072,0.474450209,0.480436476,0.486609248,0.492971967,0.499528137,0.506281325,0.513235157,0.520393316,0.527759537,0.535337608,0.543131362,0.551144678,0.559381472,0.567845698,0.57654134,0.585472408,0.594642934,0.604056966,0.613718561,0.623631781,0.633800686,0.644229326,0.654921736,0.665881927,0.677113876,0.688621524,0.700408762,0.712479422,0.724837274,0.737486006,0.750429223,0.763670432,0.777213032,0.791060303,0.805215396,0.819681315,0.834460914
586,0.356411831,0.356466628,0.356631057,0.356905228,0.357289327,0.357783613,0.358388421,0.359104157,0.359931305,0.360870422,0.361922141,0.363087167,0.364366284,0.365760348,0.367270294,0.368897131,0.370641943,0.372505892,0.374490217,0.376596233,0.378825332,0.381178984,0.383658735,0.386266213,0.389003119,0.391871236,0.394872424,0.398008621,0.401281845,0.404694193,0.40824784,0.411945039,0.415788125,0.419779507,0.423921677,0.428217201,0.432668727,0.437278976,0.442050749,0.446986922,0.452090446,0.457364347,0.462811723,0.468435747,0.474239661,0.480226777,0.486400473,0.492764196,0.499321456,0.506075824,0.513030931,0.520190464,0.527558165,0.535137826,0.542933286,0.55094843,0.55918718,0.567653496,0.576351367,0.585284812,0.594457868,0.603874589,0.61353904,0.623455291,0.633627407,0.644059448,0.654755454,0.665719443,0.676955404,0.688467282,0.700258978,0.712334332,0.72469712,0.737351041,0.750299708,0.763546635,0.777095231,0.790948784,0.805110453,0.819583251,0.834370041
587,0.356197518,0.356252313,0.356416734,0.356690893,0.357074976,0.357569242,0.358174024,0.358889732,0.359716849,0.360655932,0.361707613,0.362872601,0.364151678,0.365545703,0.367055609,0.368682407,0.370427183,0.3722911,0.374275397,0.37638139,0.378610473,0.380964116,0.383443869,0.386051359,0.38878829,0.391656446,0.394657689,0.397793959,0.401067276,0.404479738,0.408033523,0.411730888,0.415574166,0.419565773,0.423708201,0.42800402,0.43245588,0.437066505,0.4418387,0.446775343,0.451879389,0.457153868,0.462601882,0.468226606,0.474031286,0.480019239,0.486193849,0.492558565,0.499116902,0.505872436,0.512828802,0.519989694,0.527358857,0.53494009,0.542737237,0.550754189,0.558994873,0.567463255,0.576163332,0.585099127,0.594274685,0.603694066,0.613361343,0.623280592,0.633455885,0.64389129,0.654590853,0.665558603,0.676798532,0.688314596,0.700110703,0.712190702,0.724558376,0.737217433,0.750171493,0.76342408,0.77697861,0.790838381,0.805006558,0.819486166,0.834280074
588,0.355984336,0.356039129,0.356203543,0.356477691,0.356861757,0.357356002,0.35796076,0.358676439,0.359503524,0.360442572,0.361494216,0.362659166,0.363938203,0.365332187,0.366842054,0.368468814,0.370213553,0.372077437,0.374061705,0.376167674,0.37839674,0.380750375,0.383230129,0.38583763,0.388574585,0.391442779,0.394444075,0.397580416,0.400853824,0.404266399,0.407820321,0.411517848,0.415361318,0.419353147,0.42349583,0.427791941,0.432244131,0.43685513,0.441627742,0.446564852,0.451669416,0.456944468,0.462393114,0.468018533,0.473823975,0.47981276,0.485988277,0.492353979,0.498913385,0.505670077,0.512627695,0.519789937,0.527160554,0.534743349,0.542542173,0.550560921,0.558803527,0.567273964,0.575976234,0.584914366,0.594092411,0.603514438,0.613184525,0.623106755,0.633285208,0.643723958,0.65442706,0.665398549,0.676642426,0.688162655,0.69996315,0.712047769,0.724420304,0.73708447,0.750043896,0.763302114,0.776862549,0.790728506,0.80490316,0.819389544,0.834190534
589,0.355771143,0.355825933,0.35599034,0.356264476,0.356648525,0.357142749,0.357747482,0.358463133,0.359290186,0.360229199,0.361280806,0.362445716,0.363724713,0.365118656,0.366628483,0.368255203,0.369999906,0.371863756,0.373847994,0.375953939,0.378182987,0.380536613,0.383016366,0.385623878,0.388360855,0.391229086,0.394230435,0.397366847,0.400640345,0.404053032,0.407607089,0.411304777,0.415148436,0.419140486,0.423283424,0.427579825,0.432032345,0.436643715,0.441416744,0.446354319,0.4514594,0.456735024,0.462184301,0.467810413,0.473616615,0.47960623,0.485782652,0.492149339,0.498709814,0.505467663,0.512426531,0.519590121,0.52696219,0.534546546,0.542347046,0.550367589,0.558612117,0.567084607,0.575789068,0.584729536,0.593910069,0.603334741,0.613007637,0.622932847,0.63311446,0.643556555,0.654263196,0.665238424,0.676486249,0.688010642,0.699815526,0.711904766,0.724282163,0.736951439,0.749916232,0.763180083,0.776746424,0.79061857,0.804799704,0.819292866,0.834100943
590,0.355556791,0.355611578,0.355775978,0.356050101,0.356434134,0.356928337,0.357533045,0.358248666,0.359075686,0.360014664,0.361066233,0.362231103,0.363510059,0.364903961,0.366413746,0.368040427,0.369785092,0.371648907,0.373633114,0.375739035,0.377968064,0.380321679,0.382801431,0.385408953,0.388145952,0.391014219,0.39401562,0.397152102,0.400425689,0.403838487,0.407392679,0.411090528,0.414934377,0.418926648,0.423069839,0.427366532,0.431819381,0.436431124,0.441204571,0.446142612,0.451248211,0.456524408,0.461974317,0.467601125,0.47340809,0.479398539,0.48557587,0.491943545,0.498505093,0.505264103,0.512224227,0.519389171,0.526762699,0.534348623,0.542150806,0.550173153,0.558419612,0.566894165,0.575600829,0.584543644,0.593726677,0.603154007,0.612829726,0.622757933,0.632942721,0.643388179,0.654098377,0.665077365,0.67632916,0.68785774,0.699667037,0.711760923,0.724143209,0.736817624,0.749787815,0.76305733,0.776629612,0.790507982,0.804695632,0.819195612,0.834010816
591,0.355340348,0.355395133,0.355559525,0.355833636,0.356217652,0.356711833,0.357316515,0.358032107,0.358859094,0.359798035,0.360849565,0.362014395,0.363293309,0.364687169,0.366196912,0.367823551,0.369568177,0.371431957,0.373416133,0.375522027,0.377751037,0.38010464,0.38258439,0.38519192,0.387928941,0.390797244,0.393798696,0.396935247,0.400208923,0.403621832,0.407176159,0.41087417,0.414718209,0.418710701,0.422854149,0.427151133,0.431604315,0.436216431,0.440990299,0.445928809,0.45103493,0.456311705,0.461762251,0.46738976,0.473197493,0.479188783,0.485367029,0.491735701,0.498298331,0.505058513,0.512019903,0.519186214,0.526561212,0.534148719,0.541952599,0.549976767,0.558225174,0.56670181,0.575410696,0.584355881,0.593541436,0.602971449,0.612650019,0.62258125,0.632769245,0.643218098,0.653931888,0.664914672,0.676170474,0.687703283,0.699517035,0.711615615,0.724002837,0.736682442,0.749658084,0.762933321,0.776511602,0.790396259,0.804590492,0.819097358,0.833919762
592,0.355121754,0.355176537,0.355340921,0.35561502,0.355999018,0.356493178,0.357097833,0.357813395,0.358640348,0.359579252,0.360630743,0.361795531,0.363074402,0.364468218,0.365977918,0.367604516,0.369349102,0.371212845,0.373196988,0.375302855,0.377531845,0.379885435,0.382365183,0.38497272,0.387709762,0.390578099,0.393579602,0.396716222,0.399989987,0.403403007,0.406957469,0.410655642,0.414499872,0.418492586,0.422636291,0.426933569,0.431387084,0.435999578,0.440773868,0.44571285,0.450819496,0.456096853,0.461548042,0.467176258,0.472984765,0.478976902,0.485156072,0.491525749,0.498089469,0.504850833,0.5118135,0.518981189,0.526357673,0.533946775,0.54175237,0.549778374,0.558028747,0.566507485,0.575218614,0.584166191,0.593354293,0.602787015,0.612468463,0.622402748,0.63259398,0.643046262,0.653763679,0.664750296,0.676010146,0.687547225,0.699365478,0.711468797,0.723861006,0.736545854,0.749527003,0.762808019,0.776392361,0.790283369,0.804484252,0.818998076,0.833827754
593,0.354901169,0.354955948,0.355120325,0.355394411,0.355778392,0.356272529,0.356877157,0.357592688,0.358419607,0.359358473,0.360409924,0.361574669,0.362853497,0.364247269,0.365756925,0.367383479,0.369128025,0.370991729,0.372975839,0.375081678,0.377310646,0.379664223,0.382143966,0.384751511,0.387488572,0.390356943,0.393358497,0.396495185,0.399769039,0.403182169,0.406736766,0.410435101,0.414279523,0.41827246,0.422416422,0.426713995,0.431167846,0.435780718,0.440555434,0.445494891,0.450602066,0.455880009,0.461331844,0.466960771,0.472770058,0.478763048,0.484943149,0.491313839,0.497878658,0.504641213,0.511605168,0.518774246,0.526152226,0.533742938,0.54155026,0.549578117,0.557830473,0.56631133,0.575024722,0.583974712,0.593165383,0.602600837,0.612285188,0.622222554,0.632417053,0.642872793,0.65359387,0.664584355,0.67584829,0.687389678,0.699212474,0.711320576,0.723717818,0.736407956,0.749394663,0.762681513,0.776271973,0.790169392,0.804376987,0.818897835,0.833734856
594,0.354678749,0.354733526,0.354897895,0.355171968,0.35555593,0.356050044,0.356654646,0.357370145,0.358197029,0.359135857,0.360187266,0.361351969,0.362630752,0.364024479,0.365534089,0.3671606,0.368905103,0.370768769,0.372752844,0.374858653,0.377087599,0.379441162,0.3819209,0.384528451,0.387265531,0.390133935,0.393135538,0.396272294,0.399546236,0.402959476,0.406514209,0.410212706,0.414057319,0.41805048,0.4221947,0.42649257,0.430946757,0.43556001,0.440335153,0.445275088,0.450382794,0.455661326,0.461113812,0.466743454,0.472553526,0.478547374,0.484728412,0.491100121,0.497666048,0.504429801,0.511395053,0.51856553,0.525945018,0.533537351,0.541346414,0.549376137,0.557630491,0.566113484,0.574829156,0.583781577,0.592974838,0.602413047,0.612100324,0.622040796,0.632238587,0.642697815,0.653422582,0.664416967,0.675685021,0.687230753,0.699058129,0.711171055,0.723573372,0.736268846,0.749261159,0.762553892,0.776150522,0.790054407,0.804268774,0.818796706,0.833641135
595,0.354454654,0.354509428,0.354673789,0.354947849,0.355331793,0.355825884,0.356430458,0.357145925,0.357972773,0.358911562,0.35996293,0.361127588,0.362406326,0.363800006,0.365309571,0.366936037,0.368680497,0.370544123,0.372528162,0.374633941,0.376862863,0.37921641,0.381696143,0.384303699,0.387040797,0.389909234,0.392910885,0.396047708,0.399321737,0.402735088,0.406289955,0.409988614,0.413833419,0.417826804,0.421971283,0.42626945,0.430723975,0.435337609,0.440113181,0.445053596,0.450161836,0.45544096,0.460894099,0.466524461,0.472335322,0.478330034,0.484512014,0.490884748,0.497451788,0.504216748,0.511183305,0.518355191,0.525736195,0.53333016,0.541140976,0.549172578,0.557428943,0.565914087,0.574632056,0.583586925,0.592782793,0.602223776,0.611914001,0.621857602,0.63205871,0.642521451,0.653249934,0.664248249,0.675520452,0.687070563,0.698902553,0.711020339,0.72342777,0.736128622,0.749126583,0.762425245,0.776028094,0.789938496,0.804159687,0.818694761,0.833546655
596,0.354229043,0.354283815,0.354448168,0.354722214,0.35510614,0.355600207,0.356204752,0.356920187,0.357746999,0.358685748,0.359737073,0.360901687,0.362180378,0.363574012,0.36508353,0.366709949,0.368454366,0.370317951,0.372301953,0.374407701,0.376636598,0.378990129,0.381469854,0.384077414,0.386814529,0.389682998,0.392684697,0.395821587,0.399095703,0.402509163,0.406064165,0.409762985,0.413607982,0.417601591,0.421746329,0.426044793,0.430499656,0.435113674,0.439889676,0.444830572,0.449939348,0.455219066,0.460672862,0.466303946,0.472115601,0.47811118,0.484294107,0.490667872,0.497236031,0.504002205,0.510970073,0.518143375,0.525525905,0.533121512,0.54093409,0.548967582,0.557225972,0.565713279,0.574433558,0.583390892,0.592589384,0.602033159,0.611726351,0.6216731,0.631877546,0.642343824,0.653076049,0.664078319,0.6753547,0.686909218,0.698745855,0.710868534,0.723281115,0.735987382,0.748991031,0.762295664,0.775904775,0.78982174,0.804049804,0.818592069,0.833451482
597,0.354002076,0.354056845,0.35422119,0.354495222,0.354879129,0.355373172,0.355977689,0.356693091,0.357519866,0.358458575,0.359509857,0.360674425,0.361953069,0.363346655,0.364856125,0.366482498,0.368226869,0.370090412,0.372074377,0.374180092,0.376408964,0.378762477,0.381242194,0.383849757,0.386586888,0.389455387,0.392457134,0.395594089,0.398868291,0.40228186,0.405836996,0.409535978,0.413381165,0.417374999,0.421519996,0.425818758,0.43027396,0.434888361,0.439664795,0.444606174,0.449715488,0.454995802,0.460450256,0.466082065,0.471894516,0.477890967,0.484074844,0.490449644,0.497018928,0.50378632,0.510755507,0.517930232,0.525314296,0.532911552,0.540725902,0.548761295,0.557021718,0.565511201,0.574233804,0.583193615,0.592394746,0.601841328,0.611537503,0.621487419,0.631695224,0.642165058,0.652901048,0.663907297,0.67518788,0.686746832,0.698588144,0.710715747,0.723133509,0.735845224,0.748854596,0.762165237,0.775780651,0.78970422,0.8039392,0.818488703,0.833355684
598,0.353773912,0.353828679,0.353993015,0.354267034,0.354650921,0.355144941,0.355749429,0.356464797,0.357291534,0.358230203,0.35928144,0.360445962,0.361724559,0.363118096,0.364627517,0.366253842,0.367998167,0.369861667,0.371845593,0.373951275,0.37618012,0.378533614,0.381013322,0.383620888,0.386358034,0.389226563,0.392228356,0.395365375,0.398639663,0.40205334,0.405608609,0.409307752,0.41315313,0.417147187,0.421292444,0.425591503,0.430047045,0.43466183,0.439438696,0.444380558,0.449490411,0.454771323,0.460226438,0.465858974,0.471672223,0.477669548,0.48385438,0.490230219,0.496800631,0.503569247,0.510539757,0.517715911,0.525101515,0.532700428,0.540516558,0.548553859,0.556816327,0.565307995,0.574032932,0.582995232,0.592199015,0.601648418,0.611347592,0.62130069,0.63151187,0.641985279,0.652725052,0.663735301,0.675020108,0.686583519,0.698429529,0.710562083,0.722985055,0.735702247,0.748717374,0.762034057,0.775655807,0.789586018,0.803827953,0.818384734,0.833259326
599,0.353544713,0.353599477,0.353763804,0.354037809,0.354421677,0.354915672,0.355520131,0.356235466,0.357062165,0.358000791,0.359051985,0.36021646,0.361495007,0.362888495,0.364397867,0.366024143,0.367768421,0.369631877,0.371615764,0.373721411,0.375950228,0.378303702,0.3807834,0.383390967,0.386128127,0.388996684,0.391998523,0.395135606,0.398409978,0.401823762,0.405379164,0.409078467,0.412924036,0.416918316,0.421063832,0.425363189,0.42981907,0.434434239,0.439211537,0.444153884,0.449264276,0.454545786,0.460001563,0.465634829,0.471448878,0.477447079,0.483632868,0.490009749,0.496581294,0.503351137,0.510322974,0.517500562,0.524887712,0.532488288,0.540306204,0.54834542,0.556609939,0.565103802,0.573831082,0.582795881,0.592002327,0.601454564,0.611156748,0.621113043,0.631327612,0.641804612,0.652548185,0.663562452,0.674851503,0.686419391,0.698270123,0.710407649,0.722835855,0.73555855,0.74857946,0.761902213,0.77553033,0.789467215,0.80371614,0.818280235,0.833162475
600,0.353314639,0.353369399,0.353533719,0.353807709,0.354191558,0.354685528,0.355289957,0.356005257,0.356831918,0.357770502,0.35882165,0.359986078,0.361264576,0.362658013,0.364167335,0.365793561,0.367537792,0.369401203,0.371385048,0.37349066,0.375719448,0.378072902,0.380552589,0.383160156,0.385897328,0.388765913,0.391767796,0.394904942,0.398179398,0.401593289,0.405148822,0.408848284,0.412694043,0.416688545,0.42083432,0.425133974,0.429590194,0.434205747,0.438983478,0.443926309,0.449037241,0.454319351,0.45977579,0.465409786,0.471224637,0.477223716,0.483410463,0.489788389,0.496361068,0.503132141,0.51010531,0.517284336,0.524673035,0.532275278,0.540094985,0.548136123,0.556402701,0.564898765,0.573628395,0.582595702,0.59180482,0.601259899,0.610965104,0.620924607,0.631142579,0.641623183,0.65237057,0.663388869,0.67468218,0.686254563,0.698110034,0.710252553,0.722686013,0.735414234,0.74844095,0.761769798,0.775404308,0.789347895,0.803603838,0.818175278,0.833065199
601,0.353083907,0.353138665,0.353302976,0.353576952,0.353960781,0.354454726,0.355059124,0.35577439,0.356601012,0.357539553,0.358590656,0.359755035,0.361033483,0.36242687,0.363936139,0.365562316,0.367306498,0.369169863,0.371153667,0.373259242,0.375488,0.377841432,0.380321107,0.382928672,0.385665857,0.388534469,0.391536394,0.394673602,0.39794814,0.401362136,0.4049178,0.408617421,0.412463369,0.416458093,0.420604125,0.424904075,0.429360634,0.433976571,0.438754733,0.443698049,0.448809521,0.45409223,0.459549332,0.465184058,0.470999712,0.476999669,0.483187376,0.489566347,0.496140162,0.502912468,0.50988697,0.517067436,0.524457687,0.532061601,0.539883103,0.547926167,0.556194807,0.564693076,0.573425063,0.582394884,0.591606679,0.601064608,0.610772843,0.620735562,0.630956944,0.641441162,0.652192374,0.663214717,0.674512299,0.686089191,0.697949415,0.710096941,0.722535672,0.735269435,0.748301974,0.761636936,0.77527786,0.789228169,0.803491153,0.818069962,0.832967589
